Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Cr_Si_Ratio
15.935696619949482,16.34789777411271,113.53364233220327,113.96278508415094,0.019254980478907422
15.935696619949482,16.34789777411271,117.39592709973226,117.82506985167993,0.002628886372813207
15.935696619949482,16.34789777411271,117.82506985167993,118.2542126036276,0.002628886372813207
15.935696619949482,16.34789777411271,118.2542126036276,118.68335535557526,0.002628886372813207
16.34789777411271,16.760098928275937,-135.7049196023342,-135.27487027808502,0.01565771845135139
16.34789777411271,16.760098928275937,-135.27487027808502,-134.84482095383584,0.01565771845135139
16.34789777411271,16.760098928275937,-134.84482095383584,-134.41477162958665,0.01565771845135139
16.34789777411271,16.760098928275937,-134.41477162958665,-133.98472230533747,0.01565771845135139
16.34789777411271,16.760098928275937,75.44929860401442,75.8793479282636,0.005933185230605538
16.34789777411271,16.760098928275937,75.8793479282636,76.30939725251278,0.005933185230605538
16.34789777411271,16.760098928275937,76.30939725251278,76.73944657676196,0.005933185230605538
16.34789777411271,16.760098928275937,76.73944657676196,77.16949590101115,0.005933185230605538
16.34789777411271,16.760098928275937,112.8635898136933,113.29363913794248,0.019254980478907422
16.34789777411271,16.760098928275937,113.29363913794248,113.72368846219166,0.019254980478907422
16.34789777411271,16.760098928275937,113.72368846219166,114.15373778644084,0.019254980478907422
16.760098928275937,17.172300082439165,-135.60884487045394,-135.17786278181757,0.01565771845135139
16.760098928275937,17.172300082439165,-135.17786278181757,-134.7468806931812,0.01565771845135139
16.760098928275937,17.172300082439165,-134.7468806931812,-134.31589860454483,0.01565771845135139
16.760098928275937,17.172300082439165,-134.31589860454483,-133.88491651590846,0.01565771845135139
16.760098928275937,17.172300082439165,-97.25143898181705,-96.82045689318068,0.007499665300623936
16.760098928275937,17.172300082439165,-96.82045689318068,-96.3894748045443,0.007499665300623936
16.760098928275937,17.172300082439165,-96.3894748045443,-95.95849271590794,0.007499665300623936
16.760098928275937,17.172300082439165,-95.95849271590794,-95.52751062727157,0.007499665300623936
16.760098928275937,17.172300082439165,75.57237856136715,76.00336065000351,0.005933185230605538
16.760098928275937,17.172300082439165,76.00336065000351,76.43434273863988,0.005933185230605538
16.760098928275937,17.172300082439165,76.43434273863988,76.86532482727625,0.005933185230605538
16.760098928275937,17.172300082439165,112.63683818409493,113.0678202727313,0.019254980478907422
16.760098928275937,17.172300082439165,113.0678202727313,113.49880236136767,0.019254980478907422
16.760098928275937,17.172300082439165,113.49880236136767,113.92978445000404,0.019254980478907422
16.760098928275937,17.172300082439165,117.37764115909499,117.80862324773136,0.0024141511026383082
16.760098928275937,17.172300082439165,117.80862324773136,118.23960533636773,0.0024141511026383082
16.760098928275937,17.172300082439165,118.23960533636773,118.6705874250041,0.0024141511026383082
17.172300082439165,17.584501236602392,-175.2486455593131,-174.8167042465234,0.0033887212321417615
17.172300082439165,17.584501236602392,-174.8167042465234,-174.38476293373367,0.0033887212321417615
17.172300082439165,17.584501236602392,-174.38476293373367,-173.95282162094395,0.0033887212321417615
17.172300082439165,17.584501236602392,-173.95282162094395,-173.52088030815423,0.0033887212321417615
17.172300082439165,17.584501236602392,-97.06726794437418,-96.63532663158446,0.007499665300623936
17.172300082439165,17.584501236602392,-96.63532663158446,-96.20338531879474,0.007499665300623936
17.172300082439165,17.584501236602392,-96.20338531879474,-95.77144400600503,0.007499665300623936
17.172300082439165,17.584501236602392,73.11760929477464,73.54955060756436,0.009032668367713633
17.172300082439165,17.584501236602392,73.54955060756436,73.98149192035407,0.009032668367713633
17.172300082439165,17.584501236602392,73.98149192035407,74.41343323314379,0.009032668367713633
17.172300082439165,17.584501236602392,74.41343323314379,74.84537454593351,0.009032668367713633
17.172300082439165,17.584501236602392,75.27731585872323,75.70925717151295,0.005933185230605538
17.172300082439165,17.584501236602392,75.70925717151295,76.14119848430266,0.005933185230605538
17.172300082439165,17.584501236602392,76.14119848430266,76.57313979709238,0.005933185230605538
17.172300082439165,17.584501236602392,76.57313979709238,77.0050811098821,0.005933185230605538
17.172300082439165,17.584501236602392,117.17562319932586,117.60756451211557,0.0024141511026383082
17.172300082439165,17.584501236602392,117.60756451211557,118.03950582490529,0.0024141511026383082
17.172300082439165,17.584501236602392,118.03950582490529,118.47144713769501,0.0024141511026383082
17.584501236602392,17.99670239076562,-175.23779999246122,-174.8048727190486,0.0033887212321417615
17.584501236602392,17.99670239076562,-174.8048727190486,-174.371945445636,0.0033887212321417615
17.584501236602392,17.99670239076562,-174.371945445636,-173.93901817222337,0.0033887212321417615
17.584501236602392,17.99670239076562,-173.93901817222337,-173.50609089881075,0.0033887212321417615
17.584501236602392,17.99670239076562,-97.31089077819027,-96.87796350477765,0.007499665300623936
17.584501236602392,17.99670239076562,-96.87796350477765,-96.44503623136504,0.007499665300623936
17.584501236602392,17.99670239076562,-96.44503623136504,-96.01210895795242,0.007499665300623936
17.584501236602392,17.99670239076562,-96.01210895795242,-95.5791816845398,0.007499665300623936
17.584501236602392,17.99670239076562,73.26245494638059,73.6953822197932,0.009032668367713633
17.584501236602392,17.99670239076562,73.6953822197932,74.12830949320582,0.009032668367713633
17.584501236602392,17.99670239076562,74.12830949320582,74.56123676661844,0.009032668367713633
17.584501236602392,17.99670239076562,74.56123676661844,74.99416404003105,0.009032668367713633
17.584501236602392,17.99670239076562,75.42709131344367,75.86001858685628,0.006784904864010554
17.584501236602392,17.99670239076562,75.86001858685628,76.2929458602689,0.006784904864010554
17.584501236602392,17.99670239076562,76.2929458602689,76.72587313368149,0.006784904864010554
17.584501236602392,17.99670239076562,76.72587313368149,77.15880040709413,0.006784904864010554
17.584501236602392,17.99670239076562,117.42103683446749,117.85396410788007,0.011038566407682247
17.584501236602392,17.99670239076562,117.85396410788007,118.28689138129266,0.011038566407682247
17.584501236602392,17.99670239076562,118.28689138129266,118.7198186547053,0.011038566407682247
17.99670239076562,18.408903544928847,-175.22665717921257,-174.79271692277734,0.0033887212321417615
17.99670239076562,18.408903544928847,-174.79271692277734,-174.35877666634212,0.0033887212321417615
17.99670239076562,18.408903544928847,-174.35877666634212,-173.9248364099069,0.0033887212321417615
17.99670239076562,18.408903544928847,-173.9248364099069,-173.49089615347168,0.0033887212321417615
17.99670239076562,18.408903544928847,-97.11741102087274,-96.68347076443752,0.007499665300623936
17.99670239076562,18.408903544928847,-96.68347076443752,-96.2495305080023,0.007499665300623936
17.99670239076562,18.408903544928847,-96.2495305080023,-95.81559025156707,0.007499665300623936
17.99670239076562,18.408903544928847,73.42110975816922,73.85505001460444,0.009032668367713633
17.99670239076562,18.408903544928847,73.85505001460444,74.28899027103967,0.009032668367713633
17.99670239076562,18.408903544928847,74.28899027103967,74.72293052747489,0.009032668367713633
17.99670239076562,18.408903544928847,75.59081104034533,76.02475129678055,0.006267876529239116
17.99670239076562,18.408903544928847,76.02475129678055,76.45869155321577,0.006267876529239116
17.99670239076562,18.408903544928847,76.45869155321577,76.892631809651,0.006267876529239116
17.99670239076562,18.408903544928847,117.24907565812657,117.68301591456179,0.011038566407682247
17.99670239076562,18.408903544928847,117.68301591456179,118.11695617099701,0.011038566407682247
17.99670239076562,18.408903544928847,118.11695617099701,118.55089642743224,0.011038566407682247
18.408903544928847,18.821104699092075,-175.2152138705084,-174.78023331328188,0.0033887212321417615
18.408903544928847,18.821104699092075,-174.78023331328188,-174.34525275605537,0.0033887212321417615
18.408903544928847,18.821104699092075,-174.34525275605537,-173.91027219882886,0.0033887212321417615
18.408903544928847,18.821104699092075,-173.91027219882886,-173.47529164160235,0.0033887212321417615
18.408903544928847,18.821104699092075,-143.8966137501997,-143.46163319297318,0.0027451322826810344
18.408903544928847,18.821104699092075,-143.46163319297318,-143.02665263574667,0.0027451322826810344
18.408903544928847,18.821104699092075,-143.02665263574667,-142.59167207852016,0.0027451322826810344
18.408903544928847,18.821104699092075,-96.91871356973664,-96.48373301251013,0.007499665300623936
18.408903544928847,18.821104699092075,-96.48373301251013,-96.04875245528362,0.007499665300623936
18.408903544928847,18.821104699092075,-96.04875245528362,-95.61377189805711,0.007499665300623936
18.408903544928847,18.821104699092075,14.871289637476366,15.306270194702876,0.014016400931762787
18.408903544928847,18.821104699092075,15.306270194702876,15.741250751929385,0.014016400931762787
18.408903544928847,18.821104699092075,15.741250751929385,16.176231309155895,0.014016400931762787
18.408903544928847,18.821104699092075,73.15868430582867,73.59366486305518,0.009032668367713633
18.408903544928847,18.821104699092075,73.59366486305518,74.02864542028169,0.009032668367713633
18.408903544928847,18.821104699092075,74.02864542028169,74.4636259775082,0.009032668367713633
18.408903544928847,18.821104699092075,74.4636259775082,74.89860653473471,0.009032668367713633
18.408903544928847,18.821104699092075,75.33358709196122,75.76856764918773,0.006267876529239116
18.408903544928847,18.821104699092075,75.76856764918773,76.20354820641421,0.006267876529239116
18.408903544928847,18.821104699092075,76.20354820641421,76.63852876364075,0.006267876529239116
18.408903544928847,18.821104699092075,76.63852876364075,77.07350932086729,0.006267876529239116
18.408903544928847,18.821104699092075,117.09172058570618,117.52670114293267,0.019662981712726187
18.408903544928847,18.821104699092075,117.52670114293267,117.96168170015915,0.019662981712726187
18.408903544928847,18.821104699092075,117.96168170015915,118.39666225738569,0.019662981712726187
18.821104699092075,19.233305853255303,-143.80797609234293,-143.37192761152778,0.0027451322826810344
18.821104699092075,19.233305853255303,-143.37192761152778,-142.93587913071264,0.0027451322826810344
18.821104699092075,19.233305853255303,-142.93587913071264,-142.4998306498975,0.0027451322826810344
18.821104699092075,19.233305853255303,-97.15078864512236,-96.71474016430722,0.0023833385479298365
18.821104699092075,19.233305853255303,-96.71474016430722,-96.27869168349207,0.0023833385479298365
18.821104699092075,19.233305853255303,-96.27869168349207,-95.84264320267692,0.0023833385479298365
18.821104699092075,19.233305853255303,14.913670924370024,15.34971940518517,0.014016400931762787
18.821104699092075,19.233305853255303,15.34971940518517,15.785767886000315,0.014016400931762787
18.821104699092075,19.233305853255303,15.785767886000315,16.22181636681546,0.014016400931762787
18.821104699092075,19.233305853255303,73.34416735359952,73.78021583441466,0.009032668367713633
18.821104699092075,19.233305853255303,73.78021583441466,74.21626431522981,0.009032668367713633
18.821104699092075,19.233305853255303,74.21626431522981,74.65231279604495,0.009032668367713633
18.821104699092075,19.233305853255303,74.65231279604495,75.0883612768601,0.009032668367713633
18.821104699092075,19.233305853255303,75.52440975767524,75.96045823849039,0.006267876529239116
18.821104699092075,19.233305853255303,75.96045823849039,76.39650671930553,0.006267876529239116
18.821104699092075,19.233305853255303,76.39650671930553,76.83255520012068,0.006267876529239116
18.821104699092075,19.233305853255303,76.83255520012068,77.26860368093583,0.006267876529239116
18.821104699092075,19.233305853255303,117.38506391592921,117.82111239674435,0.019662981712726187
18.821104699092075,19.233305853255303,117.82111239674435,118.2571608775595,0.019662981712726187
18.821104699092075,19.233305853255303,118.2571608775595,118.69320935837465,0.019662981712726187
19.233305853255303,19.64550700741853,-143.71701960411963,-143.2798752620006,0.0027451322826810344
19.233305853255303,19.64550700741853,-143.2798752620006,-142.84273091988155,0.0027451322826810344
19.233305853255303,19.64550700741853,-142.84273091988155,-142.4055865777625,0.0027451322826810344
19.233305853255303,19.64550700741853,-112.2426269715487,-111.80548262942966,0.009824502659581985
19.233305853255303,19.64550700741853,-111.80548262942966,-111.36833828731062,0.009824502659581985
19.233305853255303,19.64550700741853,-96.94257499738228,-96.50543065526324,0.00360588790024385
19.233305853255303,19.64550700741853,-96.50543065526324,-96.0682863131442,0.00360588790024385
19.233305853255303,19.64550700741853,-96.0682863131442,-95.63114197102516,0.00360588790024385
