Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ti_Si_Ratio
40.25556471557991,40.667765869743135,80.60655833869129,81.148359915279,0.05428510652469362
40.25556471557991,40.667765869743135,81.148359915279,81.69016149186672,0.05428510652469362
40.25556471557991,40.667765869743135,81.69016149186672,82.23196306845443,0.05428510652469362
40.25556471557991,40.667765869743135,166.21120743955038,166.7530090161381,0.004047956465483661
40.25556471557991,40.667765869743135,166.7530090161381,167.2948105927258,0.004047956465483661
40.25556471557991,40.667765869743135,167.2948105927258,167.83661216931353,0.004047956465483661
40.667765869743135,41.07996702390636,-108.03876745312823,-107.49360660050041,0.03818725479476785
40.667765869743135,41.07996702390636,-107.49360660050041,-106.9484457478726,0.03818725479476785
40.667765869743135,41.07996702390636,-106.9484457478726,-106.40328489524478,0.03818725479476785
40.667765869743135,41.07996702390636,-97.68071125319972,-97.1355504005719,0.025536368565643973
40.667765869743135,41.07996702390636,-97.1355504005719,-96.59038954794408,0.025536368565643973
40.667765869743135,41.07996702390636,-96.59038954794408,-96.04522869531627,0.025536368565643973
40.667765869743135,41.07996702390636,80.58688755609626,81.13204840872407,0.05428510652469362
40.667765869743135,41.07996702390636,81.13204840872407,81.67720926135189,0.05428510652469362
40.667765869743135,41.07996702390636,81.67720926135189,82.22237011397971,0.05428510652469362
40.667765869743135,41.07996702390636,166.17714141866344,166.72230227129126,0.004047956465483661
40.667765869743135,41.07996702390636,166.72230227129126,167.26746312391907,0.004047956465483661
40.667765869743135,41.07996702390636,167.26746312391907,167.8126239765469,0.004047956465483661
41.07996702390636,41.49216817806959,-108.1346293579891,-107.58603874240123,0.03818725479476785
41.07996702390636,41.49216817806959,-107.58603874240123,-107.03744812681336,0.03818725479476785
41.07996702390636,41.49216817806959,-107.03744812681336,-106.48885751122549,0.03818725479476785
41.07996702390636,41.49216817806959,-97.71140766181958,-97.16281704623171,0.025536368565643973
41.07996702390636,41.49216817806959,-97.16281704623171,-96.61422643064384,0.025536368565643973
41.07996702390636,41.49216817806959,-96.61422643064384,-96.06563581505597,0.025536368565643973
41.07996702390636,41.49216817806959,80.58054240423803,81.12913301982587,0.05428510652469362
41.07996702390636,41.49216817806959,81.12913301982587,81.67772363541371,0.05428510652469362
41.07996702390636,41.49216817806959,81.67772363541371,82.22631425100161,0.05428510652469362
41.49216817806959,41.90436933223282,-108.22796684667452,-107.67587428395663,0.03818725479476785
41.49216817806959,41.90436933223282,-107.67587428395663,-107.12378172123874,0.03818725479476785
41.49216817806959,41.90436933223282,-107.12378172123874,-106.57168915852085,0.03818725479476785
41.49216817806959,41.90436933223282,-97.73820815503464,-97.18611559231675,0.031285545852765564
41.49216817806959,41.90436933223282,-97.18611559231675,-96.63402302959886,0.031285545852765564
41.49216817806959,41.90436933223282,-96.63402302959886,-96.08193046688098,0.031285545852765564
41.90436933223282,42.316570486396046,-97.76106920276777,-97.20540075143512,0.037034723139887156
41.90436933223282,42.316570486396046,-97.20540075143512,-96.64973230010247,0.037034723139887156
41.90436933223282,42.316570486396046,-96.64973230010247,-96.09406384876982,0.037034723139887156
42.316570486396046,42.72877164055927,-97.77994509485112,-97.22062499345554,0.037034723139887156
42.316570486396046,42.72877164055927,-97.22062499345554,-96.66130489205997,0.037034723139887156
42.316570486396046,42.72877164055927,-96.66130489205997,-96.1019847906644,0.037034723139887156
42.316570486396046,42.72877164055927,-23.39037160924022,-22.83105150784465,0.06281584930804163
42.316570486396046,42.72877164055927,-22.83105150784465,-22.271731406449078,0.06281584930804163
42.316570486396046,42.72877164055927,-22.271731406449078,-21.712411305053507,0.06281584930804163
42.316570486396046,42.72877164055927,9.050194271702878,9.609514373098449,0.05467615132820193
42.316570486396046,42.72877164055927,9.609514373098449,10.16883447449402,0.05467615132820193
42.316570486396046,42.72877164055927,10.16883447449402,10.72815457588959,0.05467615132820193
42.316570486396046,42.72877164055927,10.72815457588959,11.28747467728516,0.05467615132820193
42.72877164055927,43.1409727947225,-97.79478785715133,-97.23173845891264,0.019795599408526342
42.72877164055927,43.1409727947225,-97.23173845891264,-96.66868906067396,0.019795599408526342
42.72877164055927,43.1409727947225,-96.66868906067396,-96.10563966243527,0.019795599408526342
42.72877164055927,43.1409727947225,-23.47226728964432,-22.909217891405632,0.06281584930804163
42.72877164055927,43.1409727947225,-22.909217891405632,-22.346168493166942,0.06281584930804163
42.72877164055927,43.1409727947225,-22.346168493166942,-21.783119094928253,0.06281584930804163
42.72877164055927,43.1409727947225,9.184597808199669,9.747647206438359,0.05467615132820193
42.72877164055927,43.1409727947225,9.747647206438359,10.310696604677048,0.05467615132820193
42.72877164055927,43.1409727947225,10.310696604677048,10.873746002915738,0.05467615132820193
43.1409727947225,43.55317394888573,-97.80554716302987,-97.23868886760249,0.019795599408526342
43.1409727947225,43.55317394888573,-97.23868886760249,-96.67183057217511,0.019795599408526342
43.1409727947225,43.55317394888573,-96.67183057217511,-96.10497227674773,0.019795599408526342
43.1409727947225,43.55317394888573,-23.547110462043065,-22.980252166615685,0.06281584930804163
43.1409727947225,43.55317394888573,-22.980252166615685,-22.413393871188305,0.06281584930804163
43.1409727947225,43.55317394888573,-22.413393871188305,-21.846535575760925,0.06281584930804163
43.1409727947225,43.55317394888573,9.330670672744986,9.897528968172367,0.05467615132820193
43.1409727947225,43.55317394888573,9.897528968172367,10.464387263599747,0.05467615132820193
43.1409727947225,43.55317394888573,10.464387263599747,11.031245559027127,0.05467615132820193
43.55317394888573,43.965375103048956,-97.812170239858,-97.24142142207924,0.002556475677165526
43.55317394888573,43.965375103048956,-97.24142142207924,-96.67067260430048,0.002556475677165526
43.55317394888573,43.965375103048956,-96.67067260430048,-96.09992378652171,0.002556475677165526
43.55317394888573,43.965375103048956,-23.614823928618705,-23.04407511083994,0.06281584930804163
43.55317394888573,43.965375103048956,-23.04407511083994,-22.473326293061177,0.06281584930804163
43.55317394888573,43.965375103048956,-22.473326293061177,-21.902577475282413,0.06281584930804163
43.55317394888573,43.965375103048956,9.488607502549598,10.059356320328362,0.05467615132820193
43.55317394888573,43.965375103048956,10.059356320328362,10.630105138107126,0.05467615132820193
43.55317394888573,43.965375103048956,10.630105138107126,11.20085395588589,0.05467615132820193
43.965375103048956,44.37757625721218,-97.8146017702889,-97.23987870574547,0.002556475677165526
43.965375103048956,44.37757625721218,-97.23987870574547,-96.66515564120203,0.002556475677165526
43.965375103048956,44.37757625721218,-96.66515564120203,-96.0904325766586,0.002556475677165526
44.37757625721218,44.78977741137541,-136.0124758301697,-135.43369261740878,0.0050388228073169235
44.37757625721218,44.78977741137541,-135.43369261740878,-134.85490940464786,0.0050388228073169235
44.37757625721218,44.78977741137541,-134.85490940464786,-134.27612619188693,0.0050388228073169235
44.37757625721218,44.78977741137541,-134.27612619188693,-133.697342979126,0.0050388228073169235
44.37757625721218,44.78977741137541,-97.81278378794866,-97.23400057518774,0.002556475677165526
44.37757625721218,44.78977741137541,-97.23400057518774,-96.65521736242681,0.002556475677165526
44.37757625721218,44.78977741137541,-96.65521736242681,-96.07643414966589,0.002556475677165526
44.37757625721218,44.78977741137541,54.407201168174595,54.98598438093552,0.020282419436818612
44.37757625721218,44.78977741137541,54.98598438093552,55.564767593696445,0.020282419436818612
44.37757625721218,44.78977741137541,55.564767593696445,56.14355080645737,0.020282419436818612
44.37757625721218,44.78977741137541,166.1123612310331,166.69114444379403,0.0030720033241172064
44.37757625721218,44.78977741137541,166.69114444379403,167.26992765655496,0.0030720033241172064
44.37757625721218,44.78977741137541,167.26992765655496,167.84871086931588,0.0030720033241172064
44.78977741137541,45.20197856553864,-135.69720441919765,-135.11427289839762,0.0050388228073169235
44.78977741137541,45.20197856553864,-135.11427289839762,-134.53134137759758,0.0050388228073169235
44.78977741137541,45.20197856553864,-134.53134137759758,-133.94840985679755,0.0050388228073169235
44.78977741137541,45.20197856553864,48.50915615361214,49.09208767441217,0.046771393728287855
44.78977741137541,45.20197856553864,49.09208767441217,49.6750191952122,0.046771393728287855
44.78977741137541,45.20197856553864,49.6750191952122,50.25795071601223,0.046771393728287855
44.78977741137541,45.20197856553864,54.33847136161245,54.92140288241248,0.020282419436818612
44.78977741137541,45.20197856553864,54.92140288241248,55.50433440321251,0.020282419436818612
44.78977741137541,45.20197856553864,55.50433440321251,56.08726592401254,0.020282419436818612
44.78977741137541,45.20197856553864,74.74107458961353,75.32400611041356,0.0036982478193687642
44.78977741137541,45.20197856553864,75.32400611041356,75.9069376312136,0.0036982478193687642
44.78977741137541,45.20197856553864,75.9069376312136,76.48986915201363,0.0036982478193687642
44.78977741137541,45.20197856553864,76.48986915201363,77.07280067281363,0.0036982478193687642
44.78977741137541,45.20197856553864,166.2613233552184,166.84425487601845,0.0030720033241172064
44.78977741137541,45.20197856553864,166.84425487601845,167.42718639681846,0.0030720033241172064
44.78977741137541,45.20197856553864,167.42718639681846,168.01011791761846,0.0030720033241172064
45.20197856553864,45.614179719701866,-135.96222509281858,-135.37505476072283,0.0050388228073169235
45.20197856553864,45.614179719701866,-135.37505476072283,-134.78788442862708,0.0050388228073169235
45.20197856553864,45.614179719701866,-134.78788442862708,-134.20071409653133,0.0050388228073169235
45.20197856553864,45.614179719701866,-134.20071409653133,-133.61354376443558,0.0050388228073169235
45.20197856553864,45.614179719701866,48.409259185247606,48.99642951734336,0.046771393728287855
45.20197856553864,45.614179719701866,48.99642951734336,49.58359984943911,0.046771393728287855
45.20197856553864,45.614179719701866,49.58359984943911,50.17077018153486,0.046771393728287855
45.20197856553864,45.614179719701866,54.28096250620513,54.86813283830088,0.020282419436818612
45.20197856553864,45.614179719701866,54.86813283830088,55.45530317039663,0.020282419436818612
45.20197856553864,45.614179719701866,55.45530317039663,56.042473502492385,0.020282419436818612
45.20197856553864,45.614179719701866,74.83192412955646,75.41909446165221,0.0036982478193687642
45.20197856553864,45.614179719701866,75.41909446165221,76.00626479374796,0.0036982478193687642
45.20197856553864,45.614179719701866,76.00626479374796,76.59343512584371,0.0036982478193687642
45.20197856553864,45.614179719701866,76.59343512584371,77.18060545793946,0.0036982478193687642
45.20197856553864,45.614179719701866,165.84332560439805,166.4304959364938,0.0030720033241172064
45.20197856553864,45.614179719701866,166.4304959364938,167.01766626858955,0.0030720033241172064
45.20197856553864,45.614179719701866,167.01766626858955,167.6048366006853,0.0030720033241172064
45.20197856553864,45.614179719701866,167.6048366006853,168.19200693278106,0.0030720033241172064
45.614179719701866,46.026380873865094,-135.63734406777954,-135.04584198868326,0.0050388228073169235
45.614179719701866,46.026380873865094,-135.04584198868326,-134.454339909587,0.0050388228073169235
45.614179719701866,46.026380873865094,-134.454339909587,-133.86283783049072,0.0050388228073169235
45.614179719701866,46.026380873865094,48.319802531161315,48.91130461025759,0.046771393728287855
45.614179719701866,46.026380873865094,48.91130461025759,49.50280668935386,0.046771393728287855
45.614179719701866,46.026380873865094,49.50280668935386,50.094308768450134,0.046771393728287855
45.614179719701866,46.026380873865094,54.23482332212404,54.826325401220316,0.020282419436818612
45.614179719701866,46.026380873865094,54.826325401220316,55.41782748031659,0.020282419436818612
45.614179719701866,46.026380873865094,55.41782748031659,56.00932955941286,0.020282419436818612
45.614179719701866,46.026380873865094,74.93739609049359,75.52889816958987,0.0036982478193687642
45.614179719701866,46.026380873865094,75.52889816958987,76.12040024868611,0.0036982478193687642
45.614179719701866,46.026380873865094,76.12040024868611,76.71190232778241,0.0036982478193687642
45.614179719701866,46.026380873865094,166.02871627131958,166.62021835041588,0.0030720033241172064
45.614179719701866,46.026380873865094,166.62021835041588,167.21172042951218,0.0030720033241172064
45.614179719701866,46.026380873865094,167.21172042951218,167.80322250860843,0.0030720033241172064
46.026380873865094,46.43858202802832,-135.9012327299689,-135.30530344253606,0.0050388228073169235
46.026380873865094,46.43858202802832,-135.30530344253606,-134.7093741551032,0.0050388228073169235
46.026380873865094,46.43858202802832,-134.7093741551032,-134.11344486767035,0.0050388228073169235
46.026380873865094,46.43858202802832,48.24091708678253,48.83684637421538,0.046771393728287855
46.026380873865094,46.43858202802832,48.83684637421538,49.432775661648236,0.046771393728287855
46.026380873865094,46.43858202802832,49.432775661648236,50.02870494908109,0.046771393728287855
46.026380873865094,46.43858202802832,75.0577350212609,75.65366430869375,0.0036982478193687642
